slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id
african-farm-products,African Farm Products,Boshof,Otros,,,Explotación agrícola identificada como unidad productiva.,,+27824495626,hanja@africanfarmproducts.co.za,https://www.africanfarmproducts.co.za/,https://www.facebook.com/111784042319500,,https://www.google.com/maps/search/?api=1&query=-28.5122587%2C24.9894121,-28.5122587,24.9894121,,parcial,no comprobado,,,16
belle-rive-farming,Belle Rive Farming,Hertzogville,Otros,,,Explotación agrícola identificada como unidad productiva.,,+27827774081,admin@bellerivefarming.co.za,https://bellerivefarming.co.za/,https://www.facebook.com/117276257638976,,https://www.google.com/maps/search/?api=1&query=-27.9565766%2C25.128652,-27.9565766,25.128652,,parcial,no comprobado,,,88
buffelcor-langkop-boerdery,Buffelcor Langkop Boerdery,Boshof,Otros,,,Explotación agrícola identificada como unidad productiva.,,+27796430424,calla@buffelcorlb.co.za,http://www.buffelcorlb.co.za/,https://www.facebook.com/1464033623861217,,https://www.google.com/maps/search/?api=1&query=-28.5992959%2C25.1208618,-28.5992959,25.1208618,,parcial,no comprobado,,,142
daily-bakery,Daily Bakery,Matjhabeng,Pan y cereal,pan y productos de cereal,Harmony Way,Panadería o molino identificado como unidad elaboradora.,,+27574920101,bakery@tuloyamohau.co.za,,https://www.facebook.com/204171489454398,,https://www.google.com/maps/search/?api=1&query=-28.0690459%2C26.8569901,-28.0690459,26.8569901,,parcial,no comprobado,,,222
groengetrou-herleef-herbou,GroenGetrou - herleef - herbou,Boshof,Otros,,Jacobstraat 68A,Explotación agrícola identificada como unidad productiva.,,+27630607586,bestel@groengetrou.co.za,http://www.groengetrou.co.za/,https://www.facebook.com/2465958916807808,,https://www.google.com/maps/search/?api=1&query=-28.5395962%2C25.2396084,-28.5395962,25.2396084,,parcial,no comprobado,,,377
jakoi,Jakoi,Odendaalsrus,Pescado,pescado de acuicultura,22 Baron St,Explotación acuícola identificada como unidad productiva.,,+27835566834,vorsterjaco5@gmail.com,,https://www.facebook.com/1418527095048814,,https://www.google.com/maps/search/?api=1&query=-27.871637%2C26.6671459,-27.871637,26.6671459,,parcial,no comprobado,,,436
kruger-bonsmara,Kruger Bonsmara,Boshof,Otros,,Waterpaslaagte farm,Explotación agrícola identificada como unidad productiva.,,+27837022771,krugerbonsmara@gmail.com,,https://www.facebook.com/1461550424086911,,https://www.google.com/maps/search/?api=1&query=-28.545833%2C25.247002,-28.545833,25.247002,,parcial,no comprobado,,,486
leeuwbult-bonsmara,Leeuwbult Bonsmara,Theunissen,Otros,,,Explotación agrícola identificada como unidad productiva.,,,,http://www.leeuwbult.com/,https://www.facebook.com/106377575698330,,https://www.google.com/maps/search/?api=1&query=-28.39979%2C26.71429,-28.39979,26.71429,,parcial,no comprobado,,,503
lulu-s-sweet-things,Lulu's Sweet Things,Matjhabeng,Pan y cereal,pan y productos de cereal,47 Annie Str,Panadería o molino identificado como unidad elaboradora.,,+27763971599,lucille_delport@yahoo.com,,https://www.facebook.com/107724982159911,,https://www.google.com/maps/search/?api=1&query=-27.98312%2C27.02024,-27.98312,27.02024,,parcial,no comprobado,,,534
melkkan,MELKKAN,Welkom,Otros,,,Explotación agrícola identificada como unidad productiva.,,+27845174699,silevera@gmail.com,,https://www.facebook.com/321852661295830,,https://www.google.com/maps/search/?api=1&query=-27.9837919%2C26.653742,-27.9837919,26.653742,,parcial,no comprobado,,,586
moreson-farm-eggs,Moreson Farm Eggs,Brandfort,Huevos,huevos,Farm Amanzi,Explotación avícola identificada como productora de huevos.,,+27518212247,moreson@moresonfarms.co.za,http://moresonfarms.co.za/,https://www.facebook.com/1060038974137205,,https://www.google.com/maps/search/?api=1&query=-28.703305%2C26.4548693,-28.703305,26.4548693,,parcial,no comprobado,,,616
pastry-boys,Pastry Boys,Virginia,Pan y cereal,pan y productos de cereal,Ouderling St,Panadería o molino identificado como unidad elaboradora.,,+27727379872,waldoleroux9@yahoo.com,,https://www.facebook.com/103237542402773,,https://www.google.com/maps/search/?api=1&query=-28.1043888%2C26.8654392,-28.1043888,26.8654392,,parcial,no comprobado,,,697
perlot-farm,Perlot Farm,Matjhabeng,Otros,,379 PERLOT FARM,Explotación agrícola identificada como unidad productiva.,,+27787939594,,,https://www.facebook.com/337032336629731,,https://www.google.com/maps/search/?api=1&query=-27.9720134%2C27.0219107,-27.9720134,27.0219107,,parcial,no comprobado,,,702
pies-4-sale-and-deli,Pies 4 Sale and Deli,Welkom,Pan y cereal,pan y productos de cereal,316 State Way,Panadería o molino identificado como unidad elaboradora.,,+27573522303,piesdeli@mweb.co.za,http://www.pies4saledeli.co.za/,https://www.facebook.com/719166575221422,,https://www.google.com/maps/search/?api=1&query=-27.9800396%2C26.7360431,-27.9800396,26.7360431,,parcial,no comprobado,,,707
sparta-beef-welkom,Sparta Beef Welkom,Matjhabeng,Carne,carne,131 Power Rd,"Explotación ganadera, matadero o elaborador cárnico identificado como unidad productiva.",,+27878218444,facebook@sparta.co.za,http://www.sparta.co.za/,https://www.facebook.com/597260633642351,,https://www.google.com/maps/search/?api=1&query=-27.9917394%2C26.7689609,-27.9917394,26.7689609,,parcial,no comprobado,,,844
the-south-african-breweries-ltd-welkom,The South African Breweries Ltd.,Welkom,Cerveza,cerveza,137 Constantia St,Cervecería identificada como unidad productiva.,,+27573552334,,,https://www.facebook.com/251330048255942,,https://www.google.com/maps/search/?api=1&query=-27.9711046%2C26.752286,-27.9711046,26.752286,,parcial,no comprobado,,,921
w-and-p-dienste,W and P Dienste,Bultfontein,Otros,,42 President Swart St,Explotación agrícola identificada como unidad productiva.,,+27518531161,wenp@telkomsa.net,,https://www.facebook.com/105470197891449,,https://www.google.com/maps/search/?api=1&query=-28.2876249%2C26.1525519,-28.2876249,26.1525519,,parcial,no comprobado,,,977
w-p-dienste,W & P Dienste,Bultfontein,Otros,,42 President Swart St,Explotación agrícola identificada como unidad productiva.,,+27518531161,,,,,https://www.google.com/maps/search/?api=1&query=-28.2875221%2C26.152482,-28.2875221,26.152482,,parcial,no comprobado,,,978
welkom-tuisnywerheid,Welkom Tuisnywerheid,Welkom,Pan y cereal,pan y productos de cereal,Shop 35,Panadería o molino identificado como unidad elaboradora.,,+27573532173,info@welkomtuisnywerheid.co.za,http://welkomtuisnywerheid.co.za/,https://www.facebook.com/410617739043713,,https://www.google.com/maps/search/?api=1&query=-27.9795557%2C26.7419772,-27.9795557,26.7419772,,parcial,no comprobado,,,987
wilmeg,Wilmeg,Wesselsbron,Otros,,Stillewoning Plaas,Explotación agrícola identificada como unidad productiva.,,+27836278292,pwf.willem@gmail.com,,https://www.facebook.com/102176192818085,,https://www.google.com/maps/search/?api=1&query=-27.85297%2C26.36541,-27.85297,26.36541,,parcial,no comprobado,,,1002
