slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
bodegas-la-eralta-agoncillo,BODEGAS LA ERALTA,Agoncillo,Vino,"Vino tinto, vino blanco, vino rosado","Av. Cameros, 27, 26160 Agoncillo, La Rioja, España","Bodega de la DOCa Rioja situada en Agoncillo, incorporada al catálogo provincial de La Rioja y revisada con Google Maps.","lunes: 9:00–14:00, 15:00–18:00 | martes: 9:00–14:00, 15:00–18:00 | miércoles: 9:00–14:00, 15:00–18:00 | jueves: 9:00–14:00, 15:00–18:00 | viernes: 9:00–14:00, 15:00–18:00 | sábado: Cerrado | domingo: Cerrado",+34941395092,correo@bodegaslaeralta.com,http://www.bodegaslaeralta.com,,https://www.instagram.com/bodegaslaeralta/,https://www.google.com/maps/search/?api=1&query=BODEGAS%20LA%20ERALTA&query_place_id=ChIJbfhFjumlWg0RrdiXy3yNf34,42.435888,-2.2842008,/productores/es/la-rioja/la-rioja/bodegas-la-eralta-agoncillo.webp,verificado,no,
almazara-iregua-albelda-de-iregua,Almazara Iregua,Albelda de Iregua,Aceite,Aceite de oliva virgen extra,"Camino de los carrascales, 4-7, 26120 Albelda de Iregua, La Rioja, España","Productor local de aceite en Albelda de Iregua, incorporado al catálogo provincial de La Rioja y revisado con Google Maps.",Consultar web o venta directa,+34941743931,,,,,https://www.google.com/maps/search/?api=1&query=Almazara%20Iregua&query_place_id=ChIJVRCIFABTRQ0RooaowiGaKWs,42.3809707,-2.4783782,,parcial,no comprobado,
bodegas-vinicola-real-200-monges-albelda-de-iregua,BODEGAS VINÍCOLA REAL 200 MONGES,Albelda de Iregua,Vino,"Vino tinto, vino blanco, vino rosado","Carr. de Nalda, Km 9, 26120 Albelda de Iregua, La Rioja, España","Bodega de la DOCa Rioja situada en Albelda de Iregua, incorporada al catálogo provincial de La Rioja y revisada con Google Maps.",lunes: 8:00–22:00 | martes: 8:00–22:00 | miércoles: 8:00–22:00 | jueves: 8:00–22:00 | viernes: 8:00–22:00 | sábado: 8:00–22:00 | domingo: 8:00–13:00,+34941444233,info@vinicolareal.com,http://vinicolareal.com,https://es-es.facebook.com/BodegasVinicolaReal/,https://www.instagram.com/200monges/,https://www.google.com/maps/search/?api=1&query=BODEGAS%20VIN%C3%8DCOLA%20REAL%20200%20MONGES&query_place_id=ChIJGxb70EVNRQ0RObYM7iHYtw8,42.3539509,-2.4757012,/productores/es/la-rioja/la-rioja/bodegas-vinicola-real-200-monges-albelda-de-iregua.webp,verificado,sí,ecommerce
latente-c-b-bodegas-y-vinedos-albelda-de-iregua,"Latente, C.B., Bodegas y Viñedos",Albelda de Iregua,Vino,"Vino tinto, vino blanco, vino rosado","Las Bodegas S/N, 26120 Albelda de Iregua, La Rioja, España","Bodega de la DOCa Rioja situada en Albelda de Iregua, incorporada al catálogo provincial de La Rioja y revisada con Google Maps.",Consultar web o venta directa,+34941443048,latente2003@gmail.com,http://www.bodegaslatente.com,,,https://www.google.com/maps/search/?api=1&query=Latente%2C%20C.B.%2C%20Bodegas%20y%20Vi%C3%B1edos&query_place_id=ChIJX5ZJpVBNRQ0RZMBJNmotKyc,42.361724,-2.469711,,parcial,no comprobado,
tierra-antigua-albelda-de-iregua,TIERRA ANTIGUA,Albelda de Iregua,Vino,"Vino tinto, vino blanco, vino rosado","C. Monje Vigila, 26120 Albelda de Iregua, La Rioja, España","Bodega de la DOCa Rioja situada en Albelda de Iregua, incorporada al catálogo provincial de La Rioja y revisada con Google Maps.",lunes: 8:30–24:00 | martes: 8:30–24:00 | miércoles: 8:30–24:00 | jueves: 8:30–24:00 | viernes: 8:30–24:00 | sábado: 8:30–24:00 | domingo: 8:30–24:00,+34941444233,INFO@VINICOLAREAL.COM,,,,https://www.google.com/maps/search/?api=1&query=TIERRA%20ANTIGUA&query_place_id=EjlDLiBNb25qZSBWaWdpbGEsIDI2MTIwIEFsYmVsZGEgZGUgSXJlZ3VhLCBMYSBSaW9qYSwgU3BhaW4iLiosChQKEgnrAUoIXk1FDREswR3w7C8gSRIUChIJE3vWnkVNRQ0RuZSxNJH90K0,42.3622398,-2.4792648,,parcial,no comprobado,
embutidos-bueyo-albelda-de-iregua,Embutidos Bueyo,Albelda de Iregua,Carne,Embutidos artesanos,"Cam. Viejo de Logroño, S/N, 26120 Albelda de Iregua, La Rioja, España","Productor local de carnes y embutidos en Albelda de Iregua, incorporado al catálogo provincial de La Rioja y revisado con Google Maps.","lunes: 9:00–13:30, 15:00–19:00 | martes: 9:00–13:30, 15:00–19:00 | miércoles: 9:00–13:30, 15:00–19:00 | jueves: 9:00–13:30, 15:00–19:00 | viernes: 8:00–14:00 | sábado: Cerrado | domingo: Cerrado",+34941443232,,,,,https://www.google.com/maps/search/?api=1&query=Embutidos%20Bueyo&query_place_id=ChIJJ8T_FmJNRQ0R-eOy46tIXPw,42.365908,-2.485923000000001,/productores/es/la-rioja/la-rioja/embutidos-bueyo-albelda-de-iregua.webp,parcial,no comprobado,
palacios-alimentacion-albelda-de-iregua,Palacios Alimentación,Albelda de Iregua,Carne,Chorizo Riojano,"Ctra. de Logroño, s/n, 26120 Albelda de Iregua, La Rioja, España","Productor local de carnes y embutidos en Albelda de Iregua, incorporado al catálogo provincial de La Rioja y revisado con Google Maps.",lunes: 9:00–18:00 | martes: 9:00–18:00 | miércoles: 9:00–18:00 | jueves: 9:00–18:00 | viernes: 9:00–18:00 | sábado: Cerrado | domingo: Cerrado,+34941443032,,https://www.palacios.es/home,,https://www.instagram.com/palaciosalimentacion/,https://www.google.com/maps/search/?api=1&query=Palacios%20Alimentaci%C3%B3n&query_place_id=ChIJFzmIUmBNRQ0R-y-3VslpCJE,42.3654117,-2.4822339,,verificado,no,
la-rua-brewery-albelda-de-iregua,La Rúa Brewery,Albelda de Iregua,Cerveza,Cerveza artesana,"Carr. de Nalda, km 9, 26120 Albelda de Iregua, La Rioja, España","Productor local de cerveza artesana en Albelda de Iregua, incorporado al catálogo provincial de La Rioja y revisado con Google Maps.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=La%20R%C3%BAa%20Brewery&query_place_id=ChIJLXqhjUNNRQ0RgOXntzBU9UU,42.3538434,-2.4757821,,parcial,no comprobado,
kankel-cacao-bean-to-bar-albelda-de-iregua,Kankel Cacao Bean to Bar,Albelda de Iregua,Chocolate,Chocolate bean to bar,"Pol. Ind. La Yasa, 3, 26120 Albelda de Iregua, La Rioja, España","Productor local de chocolate en Albelda de Iregua, incorporado al catálogo provincial de La Rioja y revisado con Google Maps.",lunes: 8:00–15:00 | martes: 8:00–15:00 | miércoles: 8:00–15:00 | jueves: 8:00–15:00 | viernes: 8:00–14:00 | sábado: Cerrado | domingo: Cerrado,+34660591251,,http://www.kankelcacao.com/,,https://www.instagram.com/cacaokankel/,https://www.google.com/maps/search/?api=1&query=Kankel%20Cacao%20Bean%20to%20Bar&query_place_id=ChIJr3EWD49NRQ0RimaZFwrr-Co,42.3487854,-2.4774305,/productores/es/la-rioja/la-rioja/kankel-cacao-bean-to-bar-albelda-de-iregua.webp,verificado,sí,ecommerce
criadores-de-rioja-alberite,CRIADORES DE RIOJA,Alberite,Vino,"Vino tinto, vino blanco, vino rosado","C. los Tinos, 52, 72, 26141 Alberite, La Rioja, España","Bodega de la DOCa Rioja situada en Alberite, incorporada al catálogo provincial de La Rioja y revisada con Google Maps.",lunes: 7:00–15:00 | martes: 7:00–15:00 | miércoles: 7:00–15:00 | jueves: 7:00–15:00 | viernes: 7:00–15:00 | sábado: Cerrado | domingo: Cerrado,+34941436702,hugo.export@criadoresderioja.com,http://www.castilloclavijo.com,,,https://www.google.com/maps/search/?api=1&query=CRIADORES%20DE%20RIOJA&query_place_id=ChIJYxF90xytWg0R5CA_PEkIopA,42.404361,-2.4265013,/productores/es/la-rioja/la-rioja/criadores-de-rioja-alberite.webp,verificado,no,
