slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id
le-barbarighe,Le Barbarighe,San Martino di Venezze,Pan y cereal,farine biologiche macinate a pietra,"Via Barbarighe, 1720, 45030 San Martino di Venezze RO",Le Barbarighe is a current TRACES-certified organic operator in San Martino di Venezze producing farine biologiche macinate a pietra.,,,info@lebarbarighe.it,https://lebarbarighe.it/,https://www.facebook.com/Le-Barbarighe-759940247362671/?fref=ts,,https://www.google.com/maps/search/?api=1&query=Le%20Barbarighe%2C%20Via%20Barbarighe%2C%201720%2C%2045030%20San%20Martino%20di%20Venezze%20RO&query_place_id=ChIJVWDNkLnxfkcR06NUflHXagQ,45.107267799999995,11.8821288,,verificado,no comprobado,,,2479
azienda-agricola-biologica-bassoli-cristina,Azienda Agricola Biologica Bassoli Cristina,Stienta,Pan y cereal,farine e cereali biologici,"Via Maffei, 1999, 45039 Stienta RO",Azienda Agricola Biologica Bassoli Cristina is a current TRACES-certified organic operator in Stienta producing farine e cereali biologici.,,,info@bassolicristina.it,https://www.bassolicristina.it/,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20Biologica%20Bassoli%20Cristina%2C%20Via%20Maffei%2C%201999%2C%2045039%20Stienta%20RO&query_place_id=ChIJtcifekarf0cR8k3c2cOaBeA,44.955976,11.5364328,,verificado,no comprobado,,,289
caseificio-sociale-ballottara,Caseificio Sociale Ballottara,Bergantino,Lácteos y quesos,Grana Padano DOP,"Via Bugno 2550, 45032 Bergantino RO","Small agricultural cooperative transforming milk from ten member farms into about 17,000 wheels of Grana Padano DOP a year at Rovigo province's only Grana dairy.",,+390425805204,ballottara@gmail.com,https://www.granapadano.it/il-consorzio-di-tutela/i-protagonisti-i-consorziati/caseificio-sociale-ballottara-s-c-a/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Sociale%20Ballottara%2C%20Via%20Bugno%202550%2C%2045032%20Bergantino%20RO&query_place_id=ChIJM841AYsKf0cRK4HfHFADI_I,45.069240032231,11.266211722355,,verificado,no comprobado,,,1384
la-quirina,Azienda Agricola La Quirina,Frassinelle Polesine,Fruta y verdura,"kiwi giallo, kiwi verde, aglio biologico",Frassinelle Polesine RO,"Carlo Salvan's certified organic farm grows yellow and green kiwifruit and garlic at its productive unit in Frassinelle Polesine.",,,,,,,,44.98174,11.69132,,parcial,no comprobado,,,384
corte-veneziana,Corte Veneziana,Villadose,Miel,"miele millefiori, latte fresco, carne propria","Via Teano 18, 45010 Villadose RO","Corte Veneziana is Brullare's agricultural unit in Villadose, raising animals and producing its own honey, fresh milk and meat alongside its visitor activities.",,+390425476986,,https://www.corteveneziana.it/,,,,45.06667,11.9000,,verificado,no comprobado,,Lácteos y quesos|Carne,1609
sapori-di-capolavia,Sapori di Capolavia,Rovigo,Fruta y verdura,"ortaggi biologici, farina integrale, pane Rodolfo, passata Rossana, sottaceti Toni","Via Rodolfo Rossi 66, Grignano Polesine, 45100 Rovigo RO","Certified organic farm producing vegetables, grains and flour, its own bread and preserved vegetables, with direct ordering for collection or local delivery.","Martedì e venerdì 17:00-19:30; sabato 09:30-12:30",+393703398586,info@capolavia.it,https://capolavia.it/,,,https://www.google.com/maps/search/?api=1&query=Sapori%20di%20Capolavia%2C%20Via%20Rodolfo%20Rossi%2066%2C%20Grignano%20Polesine%2C%2045100%20Rovigo%20RO&query_place_id=ChIJp7MN3XT5fkcRdJkwsxlh1z8,45.0534198,11.7356207,,verificado,sí,email,Pan y cereal|Conservas,3089
nebula-birrificio-rodigino,Nebula — Birrificio Rodigino,Lendinara,Cerveza,"Frau, Imperatrice, Rossini, Bluff, Ottavina, Jessie White","Via Polesana per Rovigo 30/D, 45026 Lendinara RO","Independent Lendinara brewery operating under the Nebula identity since 2023 and producing a current range of craft beers.",,+393488990297,info@nebula.beer,https://nebula.beer/,,,https://www.google.com/maps/search/?api=1&query=Nebula%20%E2%80%94%20Birrificio%20Rodigino%2C%20Via%20Polesana%20per%20Rovigo%2030%2FD%2C%2045026%20Lendinara%20RO&query_place_id=ChIJa40U8wb-fkcReXcylfPd8eg,45.0810814,11.6169691,,verificado,no comprobado,,,2666
abafoods-isola-bio,Abafoods — Isola Bio,Badia Polesine,Bebidas sin alcohol,"bevande vegetali biologiche di avena, riso, soia e mandorla","Via Cà Mignola Nuova 1775, 45021 Badia Polesine RO","Abafoods' Badia Polesine plant produces organic plant-based drinks and other foods marketed under its Isola Bio brand.","Lunedì-venerdì 10:00-12:00 e 15:00-17:00",+3904251560900,,https://www.abafoods.com/,,,https://www.google.com/maps/search/?api=1&query=Abafoods%20%E2%80%94%20Isola%20Bio%2C%20Via%20C%C3%A0%20Mignola%20Nuova%201775%2C%2045021%20Badia%20Polesine%20RO&query_place_id=ChIJd_VW-KoGf0cR565qRmW8Qss,45.09404,11.49344,,verificado,no comprobado,,,17
laboratori-bio-line,Laboratori Bio Line,Canaro,Otros,"integratori alimentari, proteine in polvere, ingredienti alimentari","Via del Lavoro 590, 45034 Canaro RO","Canaro-based producer developing and manufacturing its own food supplements and powdered food products since 1996, with an active direct web shop.","Lunedì-venerdì 08:30-16:30",+390425940505,info@biolineintegratori.com,https://www.biolineintegratori.com/,,,,44.93333,11.66667,,verificado,sí,ecommerce,,2287
caseificio-caccialupi,Caseificio Caccialupi,Trecenta,Lácteos y quesos,"ricotta, stracchino, caciotte, pecorino, yogurt","Via Trento 520, Sariano, 45027 Trecenta RO","Family dairy at Sariano di Trecenta producing fresh and aged cheeses, yogurt and its own dairy specialities, sold through the on-site shop.",,+390425712191,info@caseificiocaccialupi.it,https://www.caseificiocaccialupi.it/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Caccialupi%2C%20Via%20Trento%20520%2C%20Sariano%2C%2045027%20Trecenta%20RO&query_place_id=ChIJqzPBry6pf0cRq_pnFalIQkc,45.01136,11.42209,,verificado,no comprobado,,,986
