slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales
hofladen-probst-benndorf,Hofladen Probst,Benndorf,Otros,,"Siebigeröder Straße 2, 06308 Benndorf",,"Mo-Fr 08:00-17:30; Sa 09:00-12:00; Su,PH off",+493477226276,info@hofladen-probst.de,https://hofladen-probst.de/,,,,51.567880,11.483015,,pendiente,no comprobado,,
uwe-arndt-akkordeonservice-bornstedt,Uwe Arndt Akkordeonservice,Bornstedt,Miel,,"Neue Sorge 37, 06295 Bornstedt",,,+493475638705,info@akkordeonservice-arndt.de,https://www.akkordeonservice-arndt.de,,,,51.485144,11.478120,,pendiente,no comprobado,,
landfleischerei-ingo-triebe-elsteraue,Landfleischerei Ingo Triebe,Elsteraue,Otros,,"Hainichener Dorfstraße 37, 06729 Elsteraue",,Di-Fr 08:00-18:00; Sa 08:00-11:00,+493441270281,info@landfleischerei-triebe.de,http://www.landfleischerei-triebe.de,,,,51.044717,12.170495,,pendiente,no comprobado,,
ab-hof-verkauf-flechtingen,Ab-Hof-Verkauf,Flechtingen,Otros,,"An der Eiche 6, 39356 Flechtingen",,,+4939055791,hofandereiche@gmail.com,https://jochen-dettmer.de/,,,,52.339005,11.144569,,pendiente,no comprobado,,
familienimkerei-preuss-genthin,Familienimkerei Preuß,Genthin,Miel,,"Gartenstraße 10, 39307 Genthin",,,+49152224580,imkerei@preusz.net,https://preusz.wixsite.com/imkerei,,https://www.instagram.com/familienimkerei.preusz,,52.288782,12.198894,,pendiente,no comprobado,,
leinoelmuehle-parchen-genthin,Leinölmühle Parchen,Genthin,Otros,,"Burger Straße 18, 39307 Genthin",,"Th,Fr 10:00-17:00; Sa 10:00-12:00",+491723478519,ernst-adolf.kampe@gmx.de,https://www.leinoelmuehle-parchen.de/,,,,52.350285,12.074765,,pendiente,no comprobado,,
imkerei-margret-rhode-hassel,Imkerei Margret Rhode,Hassel,Miel,,"Sanner Dorfstraße 14, 39596 Hassel",,,+493931715479,bienen.rhode@icloud.com,https://www.heimathonig.de/imker/imkerei-margret-rhode,,,,52.658555,11.939226,,pendiente,no comprobado,,
wildererhuette-kade-kade,Wildererhütte Kade,Kade,Otros,,"Unter den Linden 40, 39319 Kade",,Fr 14:00-18:00; Sa 08:30-10:30,+491723919930,michareiss21@gmail.com,https://www.xn--wildererhtte-llb.de/,,,,52.380196,12.262281,,pendiente,no comprobado,,
senst-biofrucht-landsberg,Senst Biofrucht,Landsberg,Otros,Äpfel|Birnen|Kirschen|Beeren|Fruchtsäfte,"Am Mühlenfeld 8, 06188 Landsberg",Ökologischer Obstbaubetrieb mit saisonalem Direktangebot und regional vermarkteten Früchten und Säften.,,+493460421583,senst@biofrucht.info,http://biofrucht.info/,,,,51.538847,12.058176,,verificado,no comprobado,,
bienenhonig-ueber-den-daechern-naumburgs-naumburg,Bienenhonig über den Dächern Naumburgs,Naumburg,Miel,,"Bahnhofstraße 23 B, 06618 Naumburg",,,+4917559183,henning.jaworski@t-online.de,https://www.handgemacht-saale-unstrut.de/handmacher/Bienenhonig+%C3%BCber+den+D%C3%A4chern+Naumburgs,,,,51.161576,11.801961,,pendiente,no comprobado,,
falko-breuer-oberimkermeister-nebra-unstrut,Falko Breuer Oberimkermeister,Nebra (Unstrut),Miel,,"Ebereschenweg 8, 06642 Nebra (Unstrut)",,,+493446123109,falko.breuer@t-online.de,https://bienenlehrgarten.de/content/index.php/kontakt-anfahrt.html,,,,51.285870,11.592650,,pendiente,no comprobado,,
hofladen-nienburg-saale,Hofladen,Nienburg/Saale,Otros,,"Hauptstraße 17, 06429 Nienburg/Saale",,Mo-Fr 10:00-18:00; Sa 09:00-11:00,+493472122014,info@hofladen-gerbitz.de,http://hofladen-gerbitz.de,,,,51.841287,11.826590,,pendiente,no comprobado,,
brockenbauer-hofladen-oberharz-am-brocken,Brockenbauer - Hofladen,Oberharz am Brocken,Otros,,"Schierker Weg 13, 38875 Oberharz am Brocken",,"Mo-Th 11:00-18:00; Fr,Sa 11:00-21:00; Su 11:00-17:00",+49394573312,info@brockenbauer.de,https://www.brockenbauer.de/hofladen/,,,,51.699130,10.716625,,pendiente,no comprobado,,
bienenhof-suesse-quelle-oschersleben,Bienenhof Süße Quelle,Oschersleben,Miel,,"Kreisstraße 132, 39387 Oschersleben",,,+493949514626,bienenhof-suessequelle@live.de,https://www.bienenhof-suessequelle.de/,,,,51.997264,11.195825,,pendiente,no comprobado,,
schaeferei-schuster-seehausen-altmark,Schäferei Schuster,Seehausen (Altmark),Otros,,"Ostorfer Straße 2, 39615 Seehausen (Altmark)",,Th-Su 13:00-17:00,+4939397365,kontakt@schaeferei-schuster.de,https://www.schaeferei-schuster.de/,,,,52.938192,11.790820,,pendiente,no comprobado,,
landwirtschaftsbetrieb-hauser-stassfurt,Landwirtschaftsbetrieb Hauser,Staßfurt,Otros,,"Hauptstraße 12, 39443 Staßfurt",,"Tu-Fr 10:00-18:00; Sa 09:00-15:00; Mo,Su,PH off",+4939266949781,bauerhauser@yahoo.com,https://www.bauerhauser.de/hofladen.php,https://www.facebook.com/BauerHauser/,https://www.instagram.com/bauer_hauser/,,51.919849,11.602804,,pendiente,no comprobado,,
