slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales
decor-constancio,Decor Constancio,Aigne,Vino,,"3 Laprade, 34210 Aigne",,,,,https://domainedepaguignan.com,,,https://www.google.com/maps/search/?api=1&query=43.3150202%2C2.7990871,43.3150202,2.7990871,,pendiente,no comprobado,,
domaine-auge,Domaine Augé,Boujan-sur-Libron,Vino,,"2 Rue Théophile Gauthier, 34760 Boujan-sur-Libron",,,,,https://www.domaine-auge.fr,,,https://www.google.com/maps/search/?api=1&query=43.367563%2C3.246905&query_place_id=ChIJXzKJ5uQNsRIRq9DaWU0VIrI,43.367563,3.246905,,pendiente,no comprobado,,
earl-albajan,EARL Albajan,Castelnau-de-Guers,Vino,,"Domaine de la Mirande 1434 Chemin du Picpoul, 34120 Castelnau-de-Guers",,,,,https://www.domainelamirande.com,,,https://www.google.com/maps/search/?api=1&query=43.433643%2C3.484038&query_place_id=ChIJZ8IxJaFAsRIRy6WdyDfJkfk,43.433643,3.484038,,pendiente,no comprobado,,
borie-la-vitarele,Borie la Vitarèle,Causses-et-Veyran,Vino,Vins,"Domaine de La Combe, 34490 Causses-et-Veyran",An organic winery in Causses-et-Veyran producing vins under the Borie la Vitarèle identity.,,,contact@borielavitarele.fr,https://www.borielavitarele.fr/,https://www.facebook.com/domaineborielavitarele/?ref=aymt_homepage_panel,https://www.instagram.com/borielavitarele/,https://www.google.com/maps/search/?api=1&query=43.4540831%2C3.08575&query_place_id=ChIJQwXPZ86fsRIRwISUErzs2RQ,43.4540831,3.08575,,verificado,sí,ecommerce,
christian-louis-jean,Christian Louis Jean,Claret,Vino,,"Mas de Farjou, 34270 Claret",,,,,https://masdefarjou.free.fr,,,https://www.google.com/maps/search/?api=1&query=43.860632%2C3.893036&query_place_id=ChIJd8_3G0cFtBIRjRkUqOIExCI,43.860632,3.893036,,pendiente,no comprobado,,
barthelemy-dandoque-de-seriege,Barthelemy d'Andoque de Seriege,Cruzy,Vino,,"Domaine de Sériège, 34310 Cruzy",,,,,https://www.seriege.fr/chateau-de-seriege-famille-dandoque/,,,https://www.google.com/maps/search/?api=1&query=43.331100%2C2.949999&query_place_id=ChIJV2a3i9iksRIRAW62A7D4yGM,43.331100,2.949999,,pendiente,no comprobado,,
domaine-guinand,Domaine Guinand,Entre-Vignes,Vino,,"36 Rue de l'Epargne Saint Christol, 34400 Entre-Vignes",,,,,https://domaineguinand.com/,,,https://www.google.com/maps/search/?api=1&query=43.727170%2C4.078643&query_place_id=ChIJu21LRgUgtBIR25WvOZJ1wdE,43.727170,4.078643,,pendiente,no comprobado,,
domaine-binet-jacquet,Domaine Binet-Jacquet,Faugères,Vino,Vins,"Route de Pézenas, lieu dit Rieutord, 34600 Faugères",An organic winery in Faugères producing vins under the Domaine Binet-Jacquet identity.,,+33621148207,olivier.binet@binet-jacquet.com,https://binet-jacquet.com/,https://www.facebook.com/binetjacquet,https://www.instagram.com/binetjacquet_,https://www.google.com/maps/search/?api=1&query=43.5588082%2C3.1967847&query_place_id=ChIJlQa-TMVwsRIR6BupY_XNuYQ,43.5588082,3.1967847,,verificado,no comprobado,,
chateau-de-stony,Château de Stony,Frontignan,Vino,Vins,"Rte de Balaruc, 34110 Frontignan",An organic winery in Frontignan producing vins under the Château de Stony identity.,,,,https://chateau-stony.fr/,https://www.facebook.com/Ch%C3%A2teau-de-Stony-813788371966619/,,https://www.google.com/maps/search/?api=1&query=43.4367464%2C3.7228894&query_place_id=ChIJNZ8PpJdKsRIRhV9h12j2TVs,43.4367464,3.7228894,,verificado,no comprobado,,
chateau-de-fourques,Château de Fourques,Juvignac,Vino,,"Château de Fourques- Route de Lavérune, 34990 Juvignac",,,,,https://chateaudefourques.com,,,https://www.google.com/maps/search/?api=1&query=43.6011005%2C3.8054154,43.6011005,3.8054154,,pendiente,no comprobado,,
domaine-la-font-de-lolivier,Domaine la Font de l'Olivier,Magalas,Vino,,"620 Chemin du Pendut, 34480 Magalas",,,,,https://www.lafontdelolivier.com,,,https://www.google.com/maps/search/?api=1&query=43.467819%2C3.229568&query_place_id=ChIJ8SsOEPpysRIRwM-pc5aCZwo,43.467819,3.229568,,pendiente,no comprobado,,
saint-martin-dagel,Saint Martin d'Agel,Magalas,Vino,,"Dom de Saint Martin d'Agel, 34480 Magalas",,,,,https://www.saintmartindagel.com,,,https://www.google.com/maps/search/?api=1&query=43.498458%2C3.203828&query_place_id=ChIJbzFImFdzsRIRe1bnmsSRemQ,43.498458,3.203828,,pendiente,no comprobado,,
lise-vedel,Lise Vedel,Murviel-lès-Béziers,Vino,,"Mas Maury, 34490 Murviel-lès-Béziers",,,,,https://www.domainegaltier.com,,,https://www.google.com/maps/search/?api=1&query=43.458353%2C3.124643&query_place_id=ChIJKRr9sT11sRIREfPvYcZFu-0,43.458353,3.124643,,pendiente,no comprobado,,
chateau-la-dournie,Château La Dournie,Saint-Chinian,Vino,Vins,"La Dournie, 34360 Saint-Chinian",An organic winery in Saint-Chinian producing vins under the Château La Dournie identity.,,,domaine@chateauladournie.com,http://www.chateauladournie.com/?utm_source=gmb,https://www.facebook.com/pages/Ch%C3%A2teau-La-Dournie/110481925635404?fref=ts,https://www.instagram.com/chateauladournie/,https://www.google.com/maps/search/?api=1&query=43.42092%2C2.930494&query_place_id=ChIJvTaW3zC9sRIRQ-D98Q21xiU,43.42092,2.930494,,verificado,no comprobado,,
domaine-de-mont-d-hortes,Domaine de Mont D Hortes,Saint-Thibéry,Vino,,"Domaine de Mont D Hortes, 34630 Saint-Thibéry",,,,,https://domaine-montdhortes.fr/,,,https://www.google.com/maps/search/?api=1&query=43.406081%2C3.400224&query_place_id=ChIJuZIxlPcUsRIRlg4-B2d_L20,43.406081,3.400224,,pendiente,no comprobado,,
david-ferrando,David Ferrando,Vendémian,Otros,,"3 Rue du Frau, 34230 Vendémian",,,,,https://rocherdesfees.fr,,,https://www.google.com/maps/search/?api=1&query=43.580335999999996%2C3.5600750999999997,43.580335999999996,3.5600750999999997,,pendiente,no comprobado,,
preignes-le-neuf,Preignes le Neuf,Vias,Vino,,"Domaine de Preignes le Neuf, 34450 Vias",,,,,https://preignesleneuf.com,,,https://www.google.com/maps/search/?api=1&query=43.331630%2C3.370381&query_place_id=ChIJjVucs_EWsRIRa9xmrcnBBGI,43.331630,3.370381,,pendiente,no comprobado,,
la-magdeleine-dexindre,La Magdeleine d'Exindre,Villeneuve-lès-Maguelone,Vino,,"Domaine de la Magdeleine, 34750 Villeneuve-lès-Maguelone",,,,,https://www.villa-exindrio.fr/,,,https://www.google.com/maps/search/?api=1&query=43.532472%2C3.851355&query_place_id=ChIJq44XVACxthIRxxUrpu-PZOk,43.532472,3.851355,,pendiente,no comprobado,,
mas-de-bayle,Mas de Bayle,Villeveyrac,Vino,,"Mas de Bayle, 34560 Villeveyrac",,,,,https://www.masdebayle.com,,,https://www.google.com/maps/search/?api=1&query=43.496639%2C3.572839&query_place_id=ChIJ4Y274gRGsRIRshoT6Ledmxo,43.496639,3.572839,,pendiente,no comprobado,,
aux-saveurs-bio,Aux Saveurs Bio,Thézan-lès-Béziers,Fruta y verdura,Fruits et légumes,"20 AV GEORGES CLEMENCEAU, 34490 Thézan-lès-Béziers","An organic producer in Thézan-lès-Béziers, offering Fruits et légumes under the Aux Saveurs Bio identity.",,+33627732721,johanna.guesdon@hotmail.fr,,https://www.facebook.com/gaecdes.saveursbio,,https://www.google.com/maps/search/?api=1&query=43.417903%2C3.164947,43.417903,3.164947,,verificado,no comprobado,,
