slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales
cantina-sociale-vini-dei-colli-sabini,Cantina Sociale Vini dei Colli Sabini,Magliano Sabina,Vino,,,,,,,,,,,42.368735,12.490960,,pendiente,no comprobado,,
azienda-agricola-colletti,Azienda Agricola Colletti,Tarano,Carne,,,,,,,,,,,42.319972,12.586668,,pendiente,no comprobado,,
alta-montagna-bio,Alta Montagna Bio,Accumoli,Carne,carne biologica di montagna,"Loc. Madonna delle Coste,2, 02011 Accumoli RI",Alta Montagna Bio is a current TRACES-certified organic operator in Accumoli producing carne biologica di montagna.,,+393475133299,,https://www.altamontagnabio.it/,https://www.facebook.com/altamontagnabio/,https://www.instagram.com/altamontagnabio/,https://www.google.com/maps/search/?api=1&query=Alta%20Montagna%20Bio%2C%20Loc.%20Madonna%20delle%20Coste%2C2%2C%2002011%20Accumoli%20RI&query_place_id=ChIJgb0DkDo-LhMRoW6SiOK6vZE,42.703157999999995,13.232474,,verificado,no comprobado,,
casale-nibbi,Casale Nibbi,Amatrice,Lácteos y quesos,"stracchino stagionato, caciotta, scamorza, caciocavallo, ricotta","Località Casale Nibbi, 1, 02012 Amatrice RI",Casale Nibbi is a fifth-generation farm transforming its own cow's milk into cheese and growing fruit used in its preserves alongside its own pasta.,Todos los días 09:00-19:30,+393284287300,info@melemangio.it,https://www.melemangio.it/,,,https://www.google.com/maps/search/?api=1&query=Casale%20Nibbi%2C%20Localit%C3%A0%20Casale%20Nibbi%2C%201%2C%2002012%20Amatrice%20RI&query_place_id=ChIJ-a5D-Ec5LhMRbQn_ExRCQr0,42.6262354863,13.243313558979,,verificado,sí,ecommerce|whatsapp,Conservas|Fruta y verdura|Pan y cereal
caseificio-storico-amatrice,Caseificio Storico Amatrice,Amatrice,Lácteos y quesos,"Pecorino di Amatrice, Pecorino Romano DOP, ricotta, Granello di Amatrice","Località Ponte Sommati, 02012 Amatrice RI",The Petrucci family's rebuilt Amatrice dairy transforms cow goat and sheep milk into fresh semi-matured and matured cheeses.,,+390746204688,info@caseificiostoricoamatrice.com,https://www.caseificiostoricoamatrice.com/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Storico%20Amatrice%2C%20Localit%C3%A0%20Ponte%20Sommati%2C%2002012%20Amatrice%20RI&query_place_id=ChIJZ1hMOHE8LhMRqCHi8KVXvQ0,42.635474697474,13.29671356448,,verificado,no comprobado,,
ecofattorie-sabine,Ecofattorie Sabine,Poggio Mirteto,Lácteos y quesos,"Cacio Magno, pecorino, ricotta, yogurt di pecora","Via Ternana, 2, 02047 Poggio Mirteto RI",Ecofattorie Sabine produces sheep and goat cheeses ricotta and yogurt at its farm dairy and sells a selection through its online shop.,,+39076526016,ecofattorie@libero.it,https://www.ecofattorie.it/,,,https://www.google.com/maps/search/?api=1&query=Ecofattorie%20Sabine%2C%20Via%20Ternana%2C%202%2C%2002047%20Poggio%20Mirteto%20RI&query_place_id=ChIJBZzo7-MNLxMRr6phaVHu1mE,42.239600211493,12.634500224439,,verificado,sí,ecommerce,
centrale-del-latte-di-rieti,Centrale del Latte di Rieti,Rieti,Lácteos y quesos,"mozzarella, ricotta, caciotta, formaggi freschi e stagionati","Lungovelino Don Giovanni Olivieri, 7/9, 02100 Rieti RI",Centrale del Latte di Rieti transforms milk collected from the Rieti countryside into mozzarella ricotta butter and fresh and matured cheeses.,,+390746200249,info@centralelatterieti.com,https://www.centralelatterieti.com/,,,https://www.google.com/maps/search/?api=1&query=Centrale%20del%20Latte%20di%20Rieti%2C%20Lungovelino%20Don%20Giovanni%20Olivieri%2C%207%2F9%2C%2002100%20Rieti%20RI&query_place_id=ChIJvzxe57OrLxMRQqR76dpAuZQ,42.397105028637,12.856751315116,,verificado,no comprobado,,
formaggi-d-ascenzo,Formaggi D'Ascenzo,Rieti,Lácteos y quesos,"pecorino La Selezione, caciotta, ricotta di pecora, stracchinato","Via Torretta, 116, 02100 Rieti RI",The D'Ascenzo family farm makes raw sheep's-milk cheeses from its own extensively grazed flock in Rieti.,,+393391145635,info@formaggidascenzo.it,https://www.formaggidascenzo.it/,,,https://www.google.com/maps/search/?api=1&query=Formaggi%20D%27Ascenzo%2C%20Via%20Torretta%2C%20116%2C%2002100%20Rieti%20RI&query_place_id=ChIJQVu0tC1VLhMRh6lr5jHAe-0,42.44842143435,12.856995197057,,verificado,no comprobado,,
fratelli-petrucci-rieti,F.lli Petrucci — stabilimento di Rieti,Rieti,Lácteos y quesos,"Pecorino di Amatrice, Pecorino Romano DOP, ricotta, formaggi freschi","Via Angelo Maria Ricci, 111, 02100 Rieti RI",The Petrucci production site in Rieti manufactures and handles the company's range of fresh and matured cow goat and sheep cheeses.,,+390746204688,info@caseificiostoricoamatrice.com,https://www.caseificiostoricoamatrice.com/,,,https://www.google.com/maps/search/?api=1&query=F.lli%20Petrucci%20%E2%80%94%20stabilimento%20di%20Rieti%2C%20Via%20Angelo%20Maria%20Ricci%2C%20111%2C%2002100%20Rieti%20RI&query_place_id=ChIJc5qGDVqrLxMRV7W2v1SGatA,42.423452899057,12.862621011614,,verificado,no comprobado,,
olio-camerlengo,Olio Camerlengo,Magliano Sabina,Aceite,olio extravergine di oliva biologico Camerlengo,"Vocabolo Madonna degli Angeli 14/A, 02046 Magliano Sabina RI","Carla Camerlengo's organic olive farm produces and bottles an extra-virgin olive oil under the family name from its grove at Madonna degli Angeli.",,,,,,,,42.36667,12.48333,,parcial,no comprobado,,
